variable,mean,min,median,max,std,nmissing
PUY_radiation_1,6.347826086956523,-2.3333333333333335,4.0,34.166666666666664,7.868849597683615,2
PUY_delta_pressure_1,-0.18862908392056407,-8.6,-0.10000000000000003,9.0,1.5422498340470343,54
PUY_air_temp_1,9.655037783375315,-12.299999999999999,10.033333333333333,24.0,6.598223957221222,0
PUY_sunshine_1,6.381164492523067,0.0,0.0,66.0,14.399582763002359,33
PUY_wind_1,5.8019370078740256,0.0,5.383333333333333,28.849999999999998,2.8807826501977365,1
PUY_wind_direction_1,99.98514435695499,0.0,60.166666666666664,348.3333333333333,89.69086034047022,1
PUY_radiation_2,296.9419581888857,3.5,260.0,728.8333333333334,202.52876432722059,3
PUY_delta_pressure_2,0.05358565737051783,-11.0,-0.09999999999999994,9.9,1.668941008535129,164
PUY_air_temp_2,11.218634550797649,-11.15,11.566666666666668,26.86666666666667,7.252564036434997,0
PUY_sunshine_2,156.73965626989178,0.0,141.0,360.0,135.60030437497875,34
PUY_wind_2,5.2093625288804875,0.4166666666666667,4.266666666666667,21.36666666666667,3.057157259369327,2
PUY_wind_direction_2,162.06705524049562,8.0,163.58333333333331,349.5,66.89049522590327,2
PUY_radiation_3,281.1353083307071,5.166666666666667,242.16666666666666,688.8333333333334,191.21316440632438,3
PUY_delta_pressure_3,-0.647807164378975,-8.8,-0.8,9.799999999999999,1.8343756625370686,189
PUY_air_temp_3,13.598194794290515,-8.2,13.616666666666667,31.650000000000006,8.137309818878254,0
PUY_sunshine_3,156.93286668787783,0.0,151.0,360.0,130.6269010592913,33
PUY_wind_3,5.5827607942010795,0.3,4.383333333333333,25.333333333333332,3.5456860244753092,3
PUY_wind_direction_3,168.06526990128123,12.666666666666666,171.66666666666666,353.1666666666667,67.38488698893569,2
PUY_radiation_4,5.374606175173292,-4.166666666666667,3.6666666666666665,38.666666666666664,6.882401647656425,2
PUY_delta_pressure_4,0.7553623188405797,-8.799999999999999,0.7999999999999999,9.6,1.5955876274078125,71
PUY_air_temp_4,11.331302476910157,-10.283333333333331,11.5,28.133333333333336,7.355172692781584,0
PUY_sunshine_4,6.9596055979643765,0.0,0.0,88.0,16.281701937448933,32
PUY_wind_4,6.2199737532808275,0.0,5.6499999999999995,25.616666666666664,3.0533945451379463,1
PUY_wind_direction_4,101.13910761154828,0.0,69.83333333333333,345.1666666666667,86.39129058024477,1
