id,precipitation_nextday
604,0.9999397658886062
605,0.9999997369418073
606,7.743794882245299e-5
607,0.9999999999999871
608,0.9999999744716948
609,0.9964995519808768
610,0.00047985442124665755
611,1.9571339947105687e-8
612,0.0030825474212622258
613,0.9999998891314402
614,0.04111346894751297
615,1.0
616,8.447827070262091e-9
617,1.0
618,0.9978767965629866
619,0.9730637475410722
620,2.0449258528738576e-19
621,2.037488781566668e-13
622,0.9924087538186082
623,0.5082777445114184
624,1.0
625,1.0
626,0.9999999999998801
627,2.5743350768833593e-15
628,2.9608679199061964e-5
629,0.42477308632336325
630,0.9999999993221682
631,8.649730458160197e-6
632,6.884285992937618e-8
633,2.8192970444735544e-21
634,0.00016966786834957294
635,0.0003763649405438404
636,1.0
637,0.9999999999999087
638,2.0696276321479875e-21
639,1.0
640,0.9999999999999993
641,1.0
642,1.3949169260536637e-5
643,0.9999999999999369
644,1.330510362470274e-6
645,0.9999905542327719
646,0.9189807722492852
647,1.8590775800515473e-9
648,3.564639793090665e-28
649,1.9808967259955253e-19
650,2.625958593347941e-10
651,2.8350176288810202e-9
652,1.6731680810685242e-13
653,2.2435037214988303e-31
654,0.9999216804784734
655,1.6898233960811774e-13
656,1.0
657,0.9999999999999976
658,0.9510300747321996
659,7.391713377984819e-5
660,0.8141903343115836
661,9.331532121713473e-16
662,0.0011042574678563738
663,0.19246465974429974
664,4.9754448590404766e-20
665,1.20997189064376e-18
666,0.42477308632336325
667,0.00018345526887890052
668,1.0
669,9.247796725054623e-8
670,0.8598129237641944
671,2.8671641741910768e-12
672,1.0
673,0.9998808112831165
674,1.5074315058275063e-6
675,0.9991656085784243
676,4.71040434511257e-13
677,0.9999999999999938
678,0.00016741655998292335
679,0.9980686289948615
680,0.9999999999999734
681,0.004506730887756555
682,0.9999071964924953
683,3.947173761178918e-13
684,1.6714526036252747e-26
685,5.59179548835664e-18
686,9.137526826204819e-11
687,0.9287408940148532
688,0.999993792978846
689,7.693481106892672e-16
690,0.9159913375495286
691,0.42477308632336325
692,0.999994951996692
693,0.25672890660108744
694,1.958727232799348e-14
695,0.9999999825334954
696,0.015832973918724944
697,6.116316298993859e-7
698,1.6505236195419345e-15
699,0.312614191603924
700,2.0079916635139933e-14
701,5.388029513281424e-10
702,0.42477308632336325
703,0.42477308632336325
704,4.9541846785811367e-29
705,1.034831467497541e-6
706,0.010847578811151518
707,1.0
708,1.6917156176095904e-7
709,1.0
710,0.9999999999980229
711,0.42477308632336325
712,1.0
713,0.5201871832329844
714,6.529849027101982e-5
715,0.9999999197804443
716,0.9999996821763957
717,1.363523775599843e-20
718,4.415770240652891e-15
719,0.29930313980320333
720,1.5263216759107818e-7
721,0.9984855234677842
722,1.8061570660682294e-10
723,2.54040956623455e-18
724,5.070063990318655e-11
725,1.9380024860015766e-6
726,1.0
727,0.009069311311064362
728,0.9999999999587121
729,9.899639463858268e-7
730,0.10181220292115756
731,4.404377040027063e-9
732,0.9999999998986435
733,1.0
734,5.248758398073067e-12
735,2.583327278876847e-10
736,1.1600444242172534e-5
737,1.0
738,1.4276308017459337e-14
739,3.891406412608378e-9
740,2.080192427077666e-18
741,0.9082612224205632
742,0.9999999852531565
743,0.8652370217660452
744,0.584978006744425
745,1.0
746,8.78596024576714e-12
747,2.0104224217253636e-12
748,0.6132077745350054
749,1.0
750,2.699085523322798e-12
751,2.2571890784588494e-7
752,1.852836997185058e-14
753,3.882414321506584e-6
754,0.7296067937277168
755,9.20265018633113e-25
756,2.751614474642209e-8
757,9.06577542925167e-10
758,1.3135505644162295e-10
759,0.07060556891162698
760,0.9998061278075759
761,9.659043416091823e-27
762,0.9999999994863917
763,0.9999995566833684
764,0.9945834911128463
765,0.026783455908535925
766,0.0024760065881296966
767,0.9999986487267528
768,0.6305157132526947
769,6.264002873191858e-7
770,0.9999999999999627
771,6.840523811946122e-12
772,3.7707061765366162e-6
773,3.692570293723024e-12
774,0.8599241878183114
775,5.17450996411127e-6
776,8.69153678248232e-12
777,0.32766506788475414
778,8.977308826733972e-9
779,1.0676349582425244e-5
780,0.9999999846730683
781,0.9241422342276125
782,5.711874662637962e-6
783,0.8011433677077476
784,1.1335549986136862e-19
785,0.9999998760971973
786,0.9999995770016368
787,1.6833899073474421e-15
788,0.008507706520888128
789,0.9999999898080792
790,0.9997746637901653
791,0.004792653210769166
792,0.42477308632336325
793,0.0011624202126268512
794,1.841040474554718e-11
795,0.02415308658121865
796,0.42477308632336325
797,4.6739187778503854e-5
798,0.00038308268432386806
799,0.42477308632336325
800,0.42477308632336325
801,1.0
802,0.6292502660838017
803,0.9912375655972397
804,5.843262138626211e-6
805,3.722723766714794e-13
806,0.962558543597092
807,0.9987792514280769
808,1.0
809,0.9999997264213916
810,0.9215998695080073
811,5.873960561868468e-7
812,0.9059523194582365
813,1.5547885443702968e-7
814,0.10713991197501375
815,5.153766409171967e-10
816,0.42477308632336325
817,1.8071519602252224e-15
818,6.587390103843587e-7
819,3.503348172488687e-6
820,9.55614744921726e-7
821,5.152464646030426e-9
822,0.9999999999999711
823,1.0343646423856869e-7
824,1.0780253313500472e-12
825,0.015970814533462024
826,4.76037176680338e-16
827,6.152842257753596e-15
828,0.9999999712425033
829,0.30812666928688753
830,0.8941613530923708
831,1.8195679423130765e-10
832,1.9435028342925435e-5
833,0.9999997802097339
834,0.008296269580031372
835,1.0
836,1.426481785284655e-8
837,6.251854774463523e-6
838,2.1947250278361506e-24
839,0.019572017191415714
840,0.9999998870384516
841,1.4667379981011378e-20
842,3.809190059511537e-18
843,1.5557238635253566e-8
844,1.0256732283657085e-11
845,1.0
846,0.0038255228980075885
847,1.4632907090493418e-5
848,1.5056316701822517e-18
849,0.9999889795392579
850,0.9999999618828551
851,6.899970903418772e-6
852,1.1905577519247866e-9
853,0.9998194239433823
854,0.42477308632336325
855,0.9999989108201607
856,7.11771232776629e-5
857,6.829328701815797e-9
858,1.5237706801591608e-5
859,0.9999999079016302
860,0.9950261142253617
861,7.859204186841146e-5
862,0.42477308632336325
863,1.0
864,0.9999999999969873
865,9.007283911637925e-7
866,6.16275017544855e-5
867,1.5302283551155612e-13
868,0.00011781274448749028
869,0.9999909453982422
870,0.0005009815904031997
871,2.3125537345435204e-9
872,2.06383868126562e-10
873,3.023396850023818e-7
874,0.9999999999548024
875,1.342146305239849e-13
876,0.999999999992367
877,0.06878563959556934
878,0.9999999887959631
879,0.9999999999931057
880,7.442923109977884e-11
881,0.9588736355990776
882,6.9986004243784246e-12
883,1.0
884,1.0
885,0.00040534181575984605
886,2.1515493969122267e-17
887,3.184654136178293e-5
888,1.0
889,3.27538027305475e-7
890,0.9999999999999907
891,1.0
892,1.0432305064569462e-18
893,0.9843861893295442
894,0.9999991199860009
895,1.536949655316149e-10
896,1.0426494578750874e-8
897,0.9999999484554576
898,0.00016033277277457248
899,0.00018049137772166492
900,0.021567131414806942
901,0.6578212181399318
902,1.0
903,0.006758516485182451
904,5.698516522875455e-5
905,0.28358126270156536
906,1.0297515005454e-11
907,0.9993237346014715
908,1.0
909,0.9999999999999991
910,0.9999984592726223
911,0.999999999976287
912,0.0035131362449478645
913,0.9999999999995675
914,1.0276468318864096e-8
915,0.00021612985143671358
916,5.8765091480724295e-12
917,0.42477308632336325
918,1.8852859503887663e-8
919,0.9999999999990214
920,1.0
921,1.0
922,0.999999976758769
923,0.0004675221170241551
924,0.9993235701339267
925,0.9999999999999998
926,0.9999999499750455
927,1.501544401486496e-16
928,1.281504513080928e-16
929,0.9999999996997193
930,0.004131132222203776
931,0.9999999995822919
932,0.9999999996370037
933,0.9985485643068964
934,0.8285339001512511
935,3.388277304120276e-7
936,0.9999889468382083
937,8.92744871886992e-21
938,0.09456430008302043
939,9.841130999738015e-13
940,0.0006310564266847061
941,6.921545603067649e-25
942,1.8075075047970206e-27
943,4.641296047082334e-10
944,0.0034580857555733782
945,2.2034355655260917e-33
946,1.4132094420957547e-10
947,1.0
948,0.99998892372465
949,7.227965928756908e-15
950,1.0
951,0.00392771315498486
952,3.589656566364596e-8
953,3.991045870952509e-11
954,0.9999999997435589
955,6.412432930170408e-6
956,0.034447388637399635
957,1.0
958,0.9998692997077527
959,0.9999990269011002
960,1.2936226466621789e-14
961,1.5117368320600795e-15
962,0.5007479517699532
963,3.316333208565746e-12
964,0.3894301442670753
965,1.0
966,0.08694318411813988
967,4.685378452312831e-22
968,0.9970334045328343
969,7.587013161907938e-19
970,1.1469721403897185e-10
971,0.9999999999999734
972,0.42477308632336325
973,0.9999973150353821
974,0.999939015096131
975,0.12847204064984857
976,0.9999999999993114
977,3.256752688039226e-6
978,3.9104756891601265e-5
979,1.7270781637302835e-5
980,4.657496136872613e-15
981,0.0003554712317366261
982,3.911834507262501e-8
983,1.1461018996600921e-11
984,1.0
985,0.00016894102654507975
986,0.999999996282046
987,0.0002184784173293372
988,1.0
989,7.34775505974221e-7
990,1.351514015325668e-12
991,0.9999998260298782
992,2.7670798553884756e-6
993,0.9998722943851716
994,0.9999983351890753
995,1.0
996,0.42477308632336325
997,0.45185233693487065
998,0.9998981020899925
999,0.9999999999891553
1000,2.9267218219423913e-15
1001,0.08736191198293987
1002,0.42477308632336325
1003,0.0005997806246099267
1004,0.002397934355602473
1005,0.42477308632336325
1006,0.007003189564894231
1007,0.5832626248492851
1008,1.2855362653615093e-8
1009,1.2117628488564005e-11
1010,0.9999999999999998
1011,0.42477308632336325
1012,1.0085714702740777e-10
1013,9.316343963078668e-20
1014,0.9999999993149333
1015,0.9999999644258181
1016,9.003489128552631e-6
1017,0.9999997177241571
1018,3.6537815069840016e-24
1019,0.9766763905493167
1020,0.9999999999999991
1021,0.9976164134819973
1022,0.916034634415762
1023,6.579829134172347e-5
1024,0.9999918381105344
1025,0.9847363860216446
1026,0.8756118948762844
1027,0.14277898050364027
1028,0.9999999999932037
1029,0.9999970028819057
1030,0.9999892878471305
1031,8.483104716951897e-17
1032,0.9999999523364371
1033,0.07096484424198235
1034,1.6836137802025482e-17
1035,0.09078873771051316
1036,9.760916062228184e-8
1037,3.5906515714683603e-11
1038,0.06659491513328021
1039,2.3370742654790507e-6
1040,2.376354263396039e-15
1041,4.0939737719301685e-5
1042,0.9928557490040618
1043,1.0
1044,0.9999999113321357
1045,0.42477308632336325
1046,5.898171721423539e-17
1047,0.0008481536392488134
1048,0.42477308632336325
1049,1.7604327929850824e-8
1050,4.481609386234329e-16
1051,4.412944825355333e-15
1052,3.173358298132735e-8
1053,0.05104473148999915
1054,2.031887354568421e-31
1055,1.0
1056,0.0009358191155176584
1057,1.0
1058,1.9701720454589536e-22
1059,3.1170398351529454e-25
1060,0.9999999999999998
1061,1.9134570522998714e-5
1062,1.0
1063,2.528304168546472e-14
1064,0.02139507657405054
1065,0.42477308632336325
1066,0.0006377576829956333
1067,9.042004609897581e-15
1068,1.3417069661183025e-21
1069,0.9999999321954628
1070,0.8750216882632652
1071,0.934027719325987
1072,0.9999999999999998
1073,0.0003378558963853567
1074,1.0
1075,0.5650702069841361
1076,0.09637360765708572
1077,0.9999999920326587
1078,0.9999999999305778
1079,0.9999999999999214
1080,4.2295943439526384e-8
1081,0.9999999622863535
1082,0.9999999999999787
1083,1.0
1084,1.097190762790769e-5
1085,1.0
1086,0.4907606500965123
1087,0.4878616339374943
1088,0.0001365079842028233
1089,0.0001741224705907817
1090,0.0002559643274231505
1091,0.6769759979495459
1092,0.9999999999999927
1093,2.2013306618821552e-21
1094,0.9999999835850115
1095,1.2156891582933274e-7
1096,0.9998586259201306
1097,0.9999999999995963
1098,1.4410363496773207e-7
1099,0.0010944615654972058
1100,0.25422602494937147
1101,9.026050133370425e-13
1102,0.9999999999617732
1103,1.0
1104,4.4624891064070085e-11
1105,6.392415040826536e-11
1106,0.9987908196580584
1107,4.1071711884803355e-7
1108,9.340803405640434e-15
1109,0.00010975592035875983
1110,0.22567088187581902
1111,4.91571288507983e-19
1112,0.9878333515712582
1113,0.42477308632336325
1114,1.9951269745851236e-10
1115,0.9999999981720027
1116,0.999828596949196
1117,3.982867264811225e-24
1118,0.42477308632336325
1119,6.011272871099849e-9
1120,0.9750829334724032
1121,0.7347837560082894
1122,0.13484346787451548
1123,0.9999999823677209
1124,0.9991939741041262
1125,0.9993355552067096
1126,3.578201979926957e-16
1127,0.9999999999997216
1128,2.1141537060173408e-22
1129,4.308670974310495e-20
1130,8.871621597549283e-10
1131,0.9957940388020905
1132,0.9999925807098732
1133,2.8237565459776527e-17
1134,1.0
1135,0.0010992694036889748
1136,0.9999999896714892
1137,4.826502355358986e-6
1138,0.0011632893733892551
1139,0.42477308632336325
1140,0.9999999999999982
1141,0.9999843192261059
1142,0.9978460738779193
1143,3.0045730068217785e-13
1144,0.999999999999998
1145,1.7491420291351576e-10
1146,1.8233104178569054e-24
1147,0.8578927355837731
1148,0.9999999999999998
1149,0.9999999999999998
1150,0.9999960977933725
1151,2.7473286567023053e-16
1152,0.9994371630542227
1153,0.8583086651747609
1154,0.9986676075733977
1155,8.475170913363374e-11
1156,3.325437804093881e-5
1157,1.3664443560891594e-10
1158,3.682916452509252e-17
1159,0.00021185982060816354
1160,4.03771722329642e-12
1161,0.9999347192705769
1162,0.0008247922923456448
1163,0.9999999997668034
1164,4.644258746486802e-17
1165,0.0006703252177886701
1166,0.9999999973364033
1167,0.007149490276850829
1168,4.1192283271888046e-7
1169,4.5716896985597206e-11
1170,4.841649273915366e-6
1171,3.464462871847186e-15
1172,0.9999999999822489
1173,0.0091808882347668
1174,0.9999999999999998
1175,2.781538998501582e-7
1176,0.02617949762139836
1177,0.9999999999992861
1178,0.9860181302351113
1179,0.9999869624816942
1180,0.9999999235000187
1181,0.9999999999816567
1182,4.497810043064168e-9
1183,0.9999999999968023
1184,1.5047010439650054e-6
1185,0.9836387914102893
1186,0.49510875018538253
1187,0.999995377418131
1188,1.8952768156393594e-14
1189,0.999992254144718
1190,1.7427122899701205e-11
1191,0.0020089504668899627
1192,1.1507585842982412e-5
1193,9.791390756774091e-17
1194,0.026219615893720752
1195,2.2791758371523952e-9
1196,0.9999999953471705
1197,9.085692144895155e-8
1198,0.9764438474656382
1199,3.8903611297974535e-11
1200,2.611863050732081e-10
